{loss: 0, grad_norm: 0, learning_rate: 5.9e-07, num_tokens: 4.599e+05, completions/mean_length: 9.281, completions/min_length: 6, completions/max_length: 13, completions/clipped_ratio: 0, completions/mean_terminated_length: 9.281, completions/min_terminated_length: 6, completions/max_terminated_length: 13, rewards/kernel_reward/mean: 0.5, rewards/kernel_reward/std: 0.508, reward: 0.5, reward_std: 0.508, frac_reward_zero_std: 1, entropy: 0.1054, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 37.6, epoch: 0.6587}
{loss: 1.863e-09, grad_norm: 0.4543, learning_rate: 5.85e-07, num_tokens: 4.654e+05, completions/mean_length: 8.625, completions/min_length: 5, completions/max_length: 13, completions/clipped_ratio: 0, completions/mean_terminated_length: 8.625, completions/min_terminated_length: 5, completions/max_terminated_length: 13, rewards/kernel_reward/mean: 0.4688, rewards/kernel_reward/std: 0.507, reward: 0.4688, reward_std: 0.507, frac_reward_zero_std: 0.75, entropy: 0.0831, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 37.51, epoch: 0.6667}
{loss: 0, grad_norm: 0, learning_rate: 5.8e-07, num_tokens: 4.709e+05, completions/mean_length: 9.312, completions/min_length: 4, completions/max_length: 17, completions/clipped_ratio: 0, completions/mean_terminated_length: 9.312, completions/min_terminated_length: 4, completions/max_terminated_length: 17, rewards/kernel_reward/mean: 0.5, rewards/kernel_reward/std: 0.508, reward: 0.5, reward_std: 0.508, frac_reward_zero_std: 1, entropy: 0.205, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 39.52, epoch: 0.6746}
{loss: 0.06921, grad_norm: 0.8469, learning_rate: 5.75e-07, num_tokens: 4.765e+05, completions/mean_length: 9.812, completions/min_length: 6, completions/max_length: 17, completions/clipped_ratio: 0, completions/mean_terminated_length: 9.812, completions/min_terminated_length: 6, completions/max_terminated_length: 17, rewards/kernel_reward/mean: 0.5938, rewards/kernel_reward/std: 0.499, reward: 0.5938, reward_std: 0.499, frac_reward_zero_std: 0.75, entropy: 0.08174, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 39.51, epoch: 0.6825}
{loss: -0.01237, grad_norm: 0.3701, learning_rate: 5.7e-07, num_tokens: 4.821e+05, completions/mean_length: 10.34, completions/min_length: 7, completions/max_length: 15, completions/clipped_ratio: 0, completions/mean_terminated_length: 10.34, completions/min_terminated_length: 7, completions/max_terminated_length: 15, rewards/kernel_reward/mean: 0.4062, rewards/kernel_reward/std: 0.499, reward: 0.4062, reward_std: 0.499, frac_reward_zero_std: 0.5, entropy: 0.1201, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 38.31, epoch: 0.6905}
{loss: -0.008502, grad_norm: 0.3138, learning_rate: 5.65e-07, num_tokens: 4.876e+05, completions/mean_length: 6.875, completions/min_length: 4, completions/max_length: 9, completions/clipped_ratio: 0, completions/mean_terminated_length: 6.875, completions/min_terminated_length: 4, completions/max_terminated_length: 9, rewards/kernel_reward/mean: 0.625, rewards/kernel_reward/std: 0.4919, reward: 0.625, reward_std: 0.4919, frac_reward_zero_std: 0.75, entropy: 0.1324, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 34.63, epoch: 0.6984}
{loss: -0.01491, grad_norm: 0.5546, learning_rate: 5.6e-07, num_tokens: 4.93e+05, completions/mean_length: 7.594, completions/min_length: 7, completions/max_length: 9, completions/clipped_ratio: 0, completions/mean_terminated_length: 7.594, completions/min_terminated_length: 7, completions/max_terminated_length: 9, rewards/kernel_reward/mean: 0.8438, rewards/kernel_reward/std: 0.3689, reward: 0.8438, reward_std: 0.3689, frac_reward_zero_std: 0.75, entropy: 0.05726, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 34.48, epoch: 0.7063}
{loss: -0.0114, grad_norm: 0.2629, learning_rate: 5.55e-07, num_tokens: 4.986e+05, completions/mean_length: 8.719, completions/min_length: 6, completions/max_length: 10, completions/clipped_ratio: 0, completions/mean_terminated_length: 8.719, completions/min_terminated_length: 6, completions/max_terminated_length: 10, rewards/kernel_reward/mean: 0.5312, rewards/kernel_reward/std: 0.507, reward: 0.5312, reward_std: 0.507, frac_reward_zero_std: 0.75, entropy: 0.1179, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 35.02, epoch: 0.7143}
{loss: -3.725e-09, grad_norm: 0.1165, learning_rate: 5.5e-07, num_tokens: 5.041e+05, completions/mean_length: 9.25, completions/min_length: 7, completions/max_length: 11, completions/clipped_ratio: 0, completions/mean_terminated_length: 9.25, completions/min_terminated_length: 7, completions/max_terminated_length: 11, rewards/kernel_reward/mean: 0.7188, rewards/kernel_reward/std: 0.4568, reward: 0.7188, reward_std: 0.4568, frac_reward_zero_std: 0.75, entropy: 0.01547, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 34.67, epoch: 0.7222}
{loss: -0.04809, grad_norm: 0.4627, learning_rate: 5.45e-07, num_tokens: 5.096e+05, completions/mean_length: 7.656, completions/min_length: 4, completions/max_length: 11, completions/clipped_ratio: 0, completions/mean_terminated_length: 7.656, completions/min_terminated_length: 4, completions/max_terminated_length: 11, rewards/kernel_reward/mean: 0.5938, rewards/kernel_reward/std: 0.499, reward: 0.5938, reward_std: 0.499, frac_reward_zero_std: 0.5, entropy: 0.117, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 34.81, epoch: 0.7302}
{loss: 0.07874, grad_norm: 0.6563, learning_rate: 5.4e-07, num_tokens: 5.151e+05, completions/mean_length: 8.625, completions/min_length: 6, completions/max_length: 16, completions/clipped_ratio: 0, completions/mean_terminated_length: 8.625, completions/min_terminated_length: 6, completions/max_terminated_length: 16, rewards/kernel_reward/mean: 0.6562, rewards/kernel_reward/std: 0.4826, reward: 0.6562, reward_std: 0.4826, frac_reward_zero_std: 0.75, entropy: 0.09312, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 38.4, epoch: 0.7381}
{loss: 0, grad_norm: 0, learning_rate: 5.35e-07, num_tokens: 5.206e+05, completions/mean_length: 9.281, completions/min_length: 7, completions/max_length: 13, completions/clipped_ratio: 0, completions/mean_terminated_length: 9.281, completions/min_terminated_length: 7, completions/max_terminated_length: 13, rewards/kernel_reward/mean: 0.5, rewards/kernel_reward/std: 0.508, reward: 0.5, reward_std: 0.508, frac_reward_zero_std: 1, entropy: 0.06955, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 35.98, epoch: 0.746}
{loss: 0, grad_norm: 0, learning_rate: 5.3e-07, num_tokens: 5.262e+05, completions/mean_length: 11.53, completions/min_length: 6, completions/max_length: 48, completions/clipped_ratio: 0.0625, completions/mean_terminated_length: 9.1, completions/min_terminated_length: 6, completions/max_terminated_length: 12, rewards/kernel_reward/mean: 0.5, rewards/kernel_reward/std: 0.508, reward: 0.5, reward_std: 0.508, frac_reward_zero_std: 1, entropy: 0.2909, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 57.63, epoch: 0.754}
{loss: -0.01737, grad_norm: 0.2881, learning_rate: 5.25e-07, num_tokens: 5.318e+05, completions/mean_length: 9.125, completions/min_length: 6, completions/max_length: 13, completions/clipped_ratio: 0, completions/mean_terminated_length: 9.125, completions/min_terminated_length: 6, completions/max_terminated_length: 13, rewards/kernel_reward/mean: 0.3438, rewards/kernel_reward/std: 0.4826, reward: 0.3438, reward_std: 0.4826, frac_reward_zero_std: 0.75, entropy: 0.1872, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 36.84, epoch: 0.7619}
{loss: -0.02331, grad_norm: 0.3876, learning_rate: 5.2e-07, num_tokens: 5.373e+05, completions/mean_length: 8.688, completions/min_length: 5, completions/max_length: 11, completions/clipped_ratio: 0, completions/mean_terminated_length: 8.688, completions/min_terminated_length: 5, completions/max_terminated_length: 11, rewards/kernel_reward/mean: 0.6875, rewards/kernel_reward/std: 0.4709, reward: 0.6875, reward_std: 0.4709, frac_reward_zero_std: 0.75, entropy: 0.06915, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 35.86, epoch: 0.7698}
{loss: -0.008763, grad_norm: 0.3323, learning_rate: 5.15e-07, num_tokens: 5.428e+05, completions/mean_length: 7.562, completions/min_length: 5, completions/max_length: 11, completions/clipped_ratio: 0, completions/mean_terminated_length: 7.562, completions/min_terminated_length: 5, completions/max_terminated_length: 11, rewards/kernel_reward/mean: 0.7812, rewards/kernel_reward/std: 0.42, reward: 0.7812, reward_std: 0.42, frac_reward_zero_std: 0.75, entropy: 0.06015, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 35, epoch: 0.7778}
{loss: -0.007386, grad_norm: 0.2378, learning_rate: 5.1e-07, num_tokens: 5.484e+05, completions/mean_length: 10.47, completions/min_length: 9, completions/max_length: 11, completions/clipped_ratio: 0, completions/mean_terminated_length: 10.47, completions/min_terminated_length: 9, completions/max_terminated_length: 11, rewards/kernel_reward/mean: 0.4688, rewards/kernel_reward/std: 0.507, reward: 0.4688, reward_std: 0.507, frac_reward_zero_std: 0.75, entropy: 0.03986, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 36.27, epoch: 0.7857}
{loss: 4.657e-10, grad_norm: 0.2547, learning_rate: 5.05e-07, num_tokens: 5.541e+05, completions/mean_length: 12.88, completions/min_length: 8, completions/max_length: 22, completions/clipped_ratio: 0, completions/mean_terminated_length: 12.88, completions/min_terminated_length: 8, completions/max_terminated_length: 22, rewards/kernel_reward/mean: 0.7188, rewards/kernel_reward/std: 0.4568, reward: 0.7188, reward_std: 0.4568, frac_reward_zero_std: 0.75, entropy: 0.1474, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 42.12, epoch: 0.7937}
{loss: 0.1156, grad_norm: 0.3959, learning_rate: 5e-07, num_tokens: 5.597e+05, completions/mean_length: 11.38, completions/min_length: 6, completions/max_length: 48, completions/clipped_ratio: 0.03125, completions/mean_terminated_length: 10.19, completions/min_terminated_length: 6, completions/max_terminated_length: 29, rewards/kernel_reward/mean: 0.4688, rewards/kernel_reward/std: 0.507, reward: 0.4688, reward_std: 0.507, frac_reward_zero_std: 0.75, entropy: 0.5172, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 57.52, epoch: 0.8016}
{loss: 0.04628, grad_norm: 0.8728, learning_rate: 4.95e-07, num_tokens: 5.653e+05, completions/mean_length: 9.844, completions/min_length: 8, completions/max_length: 13, completions/clipped_ratio: 0, completions/mean_terminated_length: 9.844, completions/min_terminated_length: 8, completions/max_terminated_length: 13, rewards/kernel_reward/mean: 0.8125, rewards/kernel_reward/std: 0.3966, reward: 0.8125, reward_std: 0.3966, frac_reward_zero_std: 0.75, entropy: 0.04829, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 35.39, epoch: 0.8095}
{loss: 0, grad_norm: 0, learning_rate: 4.9e-07, num_tokens: 5.707e+05, completions/mean_length: 7.438, completions/min_length: 6, completions/max_length: 13, completions/clipped_ratio: 0, completions/mean_terminated_length: 7.438, completions/min_terminated_length: 6, completions/max_terminated_length: 13, rewards/kernel_reward/mean: 0.75, rewards/kernel_reward/std: 0.4399, reward: 0.75, reward_std: 0.4399, frac_reward_zero_std: 1, entropy: 0.03618, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 36.5, epoch: 0.8175}
{loss: -0.01098, grad_norm: 0.223, learning_rate: 4.85e-07, num_tokens: 5.763e+05, completions/mean_length: 10.31, completions/min_length: 5, completions/max_length: 48, completions/clipped_ratio: 0.03125, completions/mean_terminated_length: 9.097, completions/min_terminated_length: 5, completions/max_terminated_length: 20, rewards/kernel_reward/mean: 0.4062, rewards/kernel_reward/std: 0.499, reward: 0.4062, reward_std: 0.499, frac_reward_zero_std: 0.75, entropy: 0.3839, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 57.93, epoch: 0.8254}
{loss: 0, grad_norm: 0, learning_rate: 4.8e-07, num_tokens: 5.818e+05, completions/mean_length: 8.75, completions/min_length: 5, completions/max_length: 12, completions/clipped_ratio: 0, completions/mean_terminated_length: 8.75, completions/min_terminated_length: 5, completions/max_terminated_length: 12, rewards/kernel_reward/mean: 0.75, rewards/kernel_reward/std: 0.4399, reward: 0.75, reward_std: 0.4399, frac_reward_zero_std: 1, entropy: 0.02843, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 35.55, epoch: 0.8333}
{loss: 0, grad_norm: 0, learning_rate: 4.75e-07, num_tokens: 5.874e+05, completions/mean_length: 9.25, completions/min_length: 8, completions/max_length: 11, completions/clipped_ratio: 0, completions/mean_terminated_length: 9.25, completions/min_terminated_length: 8, completions/max_terminated_length: 11, rewards/kernel_reward/mean: 0.5, rewards/kernel_reward/std: 0.508, reward: 0.5, reward_std: 0.508, frac_reward_zero_std: 1, entropy: 0.02598, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 36.05, epoch: 0.8413}
{loss: 0, grad_norm: 0, learning_rate: 4.7e-07, num_tokens: 5.929e+05, completions/mean_length: 11.38, completions/min_length: 6, completions/max_length: 48, completions/clipped_ratio: 0.03125, completions/mean_terminated_length: 10.19, completions/min_terminated_length: 6, completions/max_terminated_length: 16, rewards/kernel_reward/mean: 0.5, rewards/kernel_reward/std: 0.508, reward: 0.5, reward_std: 0.508, frac_reward_zero_std: 1, entropy: 0.1953, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 56.87, epoch: 0.8492}
{loss: 0, grad_norm: 0, learning_rate: 4.65e-07, num_tokens: 5.984e+05, completions/mean_length: 7.25, completions/min_length: 5, completions/max_length: 11, completions/clipped_ratio: 0, completions/mean_terminated_length: 7.25, completions/min_terminated_length: 5, completions/max_terminated_length: 11, rewards/kernel_reward/mean: 0.25, rewards/kernel_reward/std: 0.4399, reward: 0.25, reward_std: 0.4399, frac_reward_zero_std: 1, entropy: 0.07443, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 35.41, epoch: 0.8571}
{loss: 0.02281, grad_norm: 0.5299, learning_rate: 4.6e-07, num_tokens: 6.039e+05, completions/mean_length: 8.875, completions/min_length: 6, completions/max_length: 11, completions/clipped_ratio: 0, completions/mean_terminated_length: 8.875, completions/min_terminated_length: 6, completions/max_terminated_length: 11, rewards/kernel_reward/mean: 0.3125, rewards/kernel_reward/std: 0.4709, reward: 0.3125, reward_std: 0.4709, frac_reward_zero_std: 0.75, entropy: 0.06928, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 36.11, epoch: 0.8651}
{loss: 0.01633, grad_norm: 0.3635, learning_rate: 4.55e-07, num_tokens: 6.095e+05, completions/mean_length: 9.469, completions/min_length: 6, completions/max_length: 13, completions/clipped_ratio: 0, completions/mean_terminated_length: 9.469, completions/min_terminated_length: 6, completions/max_terminated_length: 13, rewards/kernel_reward/mean: 0.2188, rewards/kernel_reward/std: 0.42, reward: 0.2188, reward_std: 0.42, frac_reward_zero_std: 0.75, entropy: 0.07878, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 36.98, epoch: 0.873}
{loss: -4.47e-09, grad_norm: 0.3817, learning_rate: 4.5e-07, num_tokens: 6.15e+05, completions/mean_length: 10, completions/min_length: 5, completions/max_length: 14, completions/clipped_ratio: 0, completions/mean_terminated_length: 10, completions/min_terminated_length: 5, completions/max_terminated_length: 14, rewards/kernel_reward/mean: 0.3125, rewards/kernel_reward/std: 0.4709, reward: 0.3125, reward_std: 0.4709, frac_reward_zero_std: 0.75, entropy: 0.03692, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 37.54, epoch: 0.881}
{loss: 0, grad_norm: 0, learning_rate: 4.45e-07, num_tokens: 6.206e+05, completions/mean_length: 9.5, completions/min_length: 8, completions/max_length: 11, completions/clipped_ratio: 0, completions/mean_terminated_length: 9.5, completions/min_terminated_length: 8, completions/max_terminated_length: 11, rewards/kernel_reward/mean: 0.75, rewards/kernel_reward/std: 0.4399, reward: 0.75, reward_std: 0.4399, frac_reward_zero_std: 1, entropy: 0.01125, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 35.56, epoch: 0.8889}
{loss: 0.009337, grad_norm: 0.2651, learning_rate: 4.4e-07, num_tokens: 6.261e+05, completions/mean_length: 8.281, completions/min_length: 7, completions/max_length: 11, completions/clipped_ratio: 0, completions/mean_terminated_length: 8.281, completions/min_terminated_length: 7, completions/max_terminated_length: 11, rewards/kernel_reward/mean: 0.7188, rewards/kernel_reward/std: 0.4568, reward: 0.7188, reward_std: 0.4568, frac_reward_zero_std: 0.75, entropy: 0.03592, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 36.55, epoch: 0.8968}
{loss: 0, grad_norm: 0, learning_rate: 4.35e-07, num_tokens: 6.317e+05, completions/mean_length: 9.438, completions/min_length: 5, completions/max_length: 13, completions/clipped_ratio: 0, completions/mean_terminated_length: 9.438, completions/min_terminated_length: 5, completions/max_terminated_length: 13, rewards/kernel_reward/mean: 0.5, rewards/kernel_reward/std: 0.508, reward: 0.5, reward_std: 0.508, frac_reward_zero_std: 1, entropy: 0.1451, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 35.88, epoch: 0.9048}
{loss: 0.008647, grad_norm: 0.4925, learning_rate: 4.3e-07, num_tokens: 6.372e+05, completions/mean_length: 10.22, completions/min_length: 9, completions/max_length: 11, completions/clipped_ratio: 0, completions/mean_terminated_length: 10.22, completions/min_terminated_length: 9, completions/max_terminated_length: 11, rewards/kernel_reward/mean: 0.5, rewards/kernel_reward/std: 0.508, reward: 0.5, reward_std: 0.508, frac_reward_zero_std: 0.5, entropy: 0.06214, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 34.96, epoch: 0.9127}
{loss: 0, grad_norm: 0, learning_rate: 4.25e-07, num_tokens: 6.428e+05, completions/mean_length: 10.66, completions/min_length: 7, completions/max_length: 25, completions/clipped_ratio: 0, completions/mean_terminated_length: 10.66, completions/min_terminated_length: 7, completions/max_terminated_length: 25, rewards/kernel_reward/mean: 0.25, rewards/kernel_reward/std: 0.4399, reward: 0.25, reward_std: 0.4399, frac_reward_zero_std: 1, entropy: 0.2204, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 43.03, epoch: 0.9206}
{loss: -0.01243, grad_norm: 0.4717, learning_rate: 4.2e-07, num_tokens: 6.483e+05, completions/mean_length: 6.219, completions/min_length: 5, completions/max_length: 8, completions/clipped_ratio: 0, completions/mean_terminated_length: 6.219, completions/min_terminated_length: 5, completions/max_terminated_length: 8, rewards/kernel_reward/mean: 0.875, rewards/kernel_reward/std: 0.336, reward: 0.875, reward_std: 0.336, frac_reward_zero_std: 0.5, entropy: 0.06375, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 33.18, epoch: 0.9286}
{loss: 0, grad_norm: 0, learning_rate: 4.15e-07, num_tokens: 6.538e+05, completions/mean_length: 8.719, completions/min_length: 8, completions/max_length: 11, completions/clipped_ratio: 0, completions/mean_terminated_length: 8.719, completions/min_terminated_length: 8, completions/max_terminated_length: 11, rewards/kernel_reward/mean: 0.5, rewards/kernel_reward/std: 0.508, reward: 0.5, reward_std: 0.508, frac_reward_zero_std: 1, entropy: 0.06408, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 34.94, epoch: 0.9365}
{loss: 0.04979, grad_norm: 0.7989, learning_rate: 4.1e-07, num_tokens: 6.593e+05, completions/mean_length: 8.281, completions/min_length: 6, completions/max_length: 13, completions/clipped_ratio: 0, completions/mean_terminated_length: 8.281, completions/min_terminated_length: 6, completions/max_terminated_length: 13, rewards/kernel_reward/mean: 0.2188, rewards/kernel_reward/std: 0.42, reward: 0.2188, reward_std: 0.42, frac_reward_zero_std: 0.5, entropy: 0.2119, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 36.7, epoch: 0.9444}
{loss: -0.04278, grad_norm: 0.4244, learning_rate: 4.05e-07, num_tokens: 6.648e+05, completions/mean_length: 10.84, completions/min_length: 5, completions/max_length: 28, completions/clipped_ratio: 0, completions/mean_terminated_length: 10.84, completions/min_terminated_length: 5, completions/max_terminated_length: 28, rewards/kernel_reward/mean: 0.7188, rewards/kernel_reward/std: 0.4568, reward: 0.7188, reward_std: 0.4568, frac_reward_zero_std: 0.75, entropy: 0.06309, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 44, epoch: 0.9524}
{loss: 0, grad_norm: 0, learning_rate: 4e-07, num_tokens: 6.704e+05, completions/mean_length: 10.34, completions/min_length: 8, completions/max_length: 14, completions/clipped_ratio: 0, completions/mean_terminated_length: 10.34, completions/min_terminated_length: 8, completions/max_terminated_length: 14, rewards/kernel_reward/mean: 0.75, rewards/kernel_reward/std: 0.4399, reward: 0.75, reward_std: 0.4399, frac_reward_zero_std: 1, entropy: 0.02766, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 36.33, epoch: 0.9603}
{loss: 0.05192, grad_norm: 0.5413, learning_rate: 3.95e-07, num_tokens: 6.76e+05, completions/mean_length: 9.156, completions/min_length: 5, completions/max_length: 19, completions/clipped_ratio: 0, completions/mean_terminated_length: 9.156, completions/min_terminated_length: 5, completions/max_terminated_length: 19, rewards/kernel_reward/mean: 0.8438, rewards/kernel_reward/std: 0.3689, reward: 0.8438, reward_std: 0.3689, frac_reward_zero_std: 0.75, entropy: 0.1014, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 39.74, epoch: 0.9683}
{loss: 0, grad_norm: 0, learning_rate: 3.9e-07, num_tokens: 6.816e+05, completions/mean_length: 10.91, completions/min_length: 9, completions/max_length: 13, completions/clipped_ratio: 0, completions/mean_terminated_length: 10.91, completions/min_terminated_length: 9, completions/max_terminated_length: 13, rewards/kernel_reward/mean: 0.25, rewards/kernel_reward/std: 0.4399, reward: 0.25, reward_std: 0.4399, frac_reward_zero_std: 1, entropy: 0.02405, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 36.13, epoch: 0.9762}
{loss: 0.008836, grad_norm: 0.2884, learning_rate: 3.85e-07, num_tokens: 6.87e+05, completions/mean_length: 8.75, completions/min_length: 5, completions/max_length: 12, completions/clipped_ratio: 0, completions/mean_terminated_length: 8.75, completions/min_terminated_length: 5, completions/max_terminated_length: 12, rewards/kernel_reward/mean: 0.4688, rewards/kernel_reward/std: 0.507, reward: 0.4688, reward_std: 0.507, frac_reward_zero_std: 0.75, entropy: 0.09639, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 34.1, epoch: 0.9841}
{loss: -0.0115, grad_norm: 0.3422, learning_rate: 3.8e-07, num_tokens: 6.924e+05, completions/mean_length: 5.906, completions/min_length: 5, completions/max_length: 8, completions/clipped_ratio: 0, completions/mean_terminated_length: 5.906, completions/min_terminated_length: 5, completions/max_terminated_length: 8, rewards/kernel_reward/mean: 0.5938, rewards/kernel_reward/std: 0.499, reward: 0.5938, reward_std: 0.499, frac_reward_zero_std: 0.75, entropy: 0.1072, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 33.02, epoch: 0.9921}
{loss: 0.01995, grad_norm: 0.3313, learning_rate: 3.75e-07, num_tokens: 6.979e+05, completions/mean_length: 7.75, completions/min_length: 4, completions/max_length: 11, completions/clipped_ratio: 0, completions/mean_terminated_length: 7.75, completions/min_terminated_length: 4, completions/max_terminated_length: 11, rewards/kernel_reward/mean: 0.2812, rewards/kernel_reward/std: 0.4568, reward: 0.2812, reward_std: 0.4568, frac_reward_zero_std: 0.75, entropy: 0.09404, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 34.15, epoch: 1}
